loop,command_execution,eval,get_post_request,encryption,hash,long_length_variable_name,condition,long_length_string,dynamic_function_call,binary_op_between_string,dynamic_variable_name,is_benign
0,0,0,0,0,0,0,4,2,3,3,0,1
0,0,0,0,0,0,0,0,6,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,75,30,34,32,38,0,1
0,0,0,0,0,0,2,0,75,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,4,0,0,0,1
1,0,0,0,0,0,0,9,0,13,0,0,1
0,0,0,0,0,0,5,1,0,4,0,0,1
0,0,0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,3,0,2,0,1
0,0,0,0,0,0,0,2,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,15,4,0,0,1
0,0,0,0,0,0,29,18,3,23,2,0,1
3,0,0,0,0,0,215,177,55,82,50,0,1
0,0,0,0,0,0,168,9,140,56,1,0,1
0,0,0,0,0,0,0,1,60,1,0,0,1
0,0,0,0,0,0,20,6,62,16,6,0,1
0,0,0,0,0,0,2,6,0,4,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,2,2,3,0,0,1
0,0,0,0,0,0,0,1,3,1,1,0,1
0,0,0,0,0,0,4,8,1,9,1,0,1
3,0,0,0,0,3,24,10,24,51,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,3,12,3,0,0,1
0,0,0,0,0,0,0,1,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,9,6,12,28,11,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,3,0,11,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,35,11,0,5,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0,0,74,13,6,29,14,0,1
0,0,0,0,0,0,11,2,18,17,7,0,1
1,0,0,0,0,0,6,2,11,15,13,0,1
0,0,0,0,0,0,11,2,18,17,7,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,4,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,6,6,0,14,4,0,1
0,0,0,0,0,0,13,27,7,25,9,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,8,2,6,9,0,0,1
0,0,0,0,0,0,0,5,2,12,9,0,1
0,0,0,0,0,0,0,2,23,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,2,0,3,0,0,1
0,0,0,0,0,0,3,7,0,16,2,0,1
0,0,0,0,0,0,2,5,0,10,0,0,1
0,0,0,0,0,0,14,20,3,35,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,73,65,10,102,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,15,12,1,18,2,0,1
0,0,0,0,0,0,6,0,0,3,0,0,1
0,0,0,0,0,0,3,2,1,7,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,5,0,3,2,0,1
0,0,0,0,0,0,3,0,0,0,0,0,1
0,0,0,0,0,0,6,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,7,4,3,7,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,27,16,3,17,10,0,1
0,0,0,0,0,0,0,1,0,1,0,0,1
0,0,0,0,0,0,24,6,0,9,3,0,1
0,0,0,0,0,0,3,1,0,1,0,0,1
0,0,0,0,0,0,0,4,0,2,0,0,1
0,0,0,0,0,0,78,9,1,24,11,0,1
0,0,0,0,0,0,6,3,0,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,3,0,8,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,106,47,9,47,52,0,1
0,0,0,0,0,0,5,0,50,0,0,0,1
0,0,0,0,0,0,17,77,4,143,4,0,1
0,0,0,0,0,0,13,1,0,10,0,0,1
0,0,0,0,0,0,3,0,0,0,0,0,1
0,0,0,0,0,0,5,0,0,1,0,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,4,0,0,0,0,0,1
0,0,0,0,0,0,17,8,0,3,0,0,1
0,0,0,0,0,0,10,2,5,3,0,0,1
0,0,0,0,0,0,0,1,0,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,2,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,4,1,2,0,0,1
0,0,0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,1,12,12,3,13,7,0,1
0,0,0,0,0,0,0,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,5,5,0,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,8,13,3,7,2,0,1
0,0,0,0,0,0,2,2,58,8,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,16,6,2,2,0,1
0,0,0,0,0,0,22,6,0,6,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,3,3,0,1
0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,17,30,0,29,12,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,8,7,0,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,5,73,9,0,0,1
0,0,0,0,0,0,0,2,1,1,0,0,1
0,0,0,0,0,0,4,1,1,2,3,0,1
0,0,0,0,0,0,0,5,0,4,0,0,1
0,0,0,0,0,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,0,25,0,0,0,1
0,0,0,0,0,0,2,0,3,0,0,0,1
0,0,0,0,0,0,0,10,4,6,7,0,1
0,0,0,0,0,0,0,0,36,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,7,1,7,1,0,0,1
0,0,0,0,0,0,3,1,0,0,0,0,1
0,0,0,0,0,0,0,2,0,7,0,0,1
0,0,0,0,0,0,19,8,1,10,9,0,1
0,0,0,0,0,0,18,3,2,4,0,0,1
0,0,0,0,0,0,4,4,0,1,0,0,1
0,0,0,0,0,0,0,0,0,4,0,0,1
0,0,0,0,0,0,3,13,0,47,2,0,1
0,0,0,0,0,0,16,8,0,13,2,0,1
0,0,0,0,0,0,43,27,0,31,0,0,1
0,0,0,0,0,0,0,3,0,0,0,0,1
0,0,0,0,0,0,0,3,3,2,4,0,1
0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,2,0,0,1
0,0,0,0,0,0,5,1,0,9,1,0,1
0,0,0,0,0,0,0,9,4,8,3,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,2,0,0,1,0,0,1
0,0,0,0,0,0,2,0,0,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,15,0,0,0,1
0,0,0,0,0,0,15,36,12,15,6,0,1
0,0,0,0,0,0,2,0,28,1,0,0,1
0,0,0,0,0,0,6,0,0,3,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,4,0,3,2,1,0,1
0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,5,1,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,2,4,7,0,1
0,0,0,0,0,0,0,2,1,0,0,0,1
0,0,0,0,0,0,5,1,0,1,0,0,1
0,0,0,0,0,0,4,1,1,0,1,0,1
0,0,0,0,0,0,4,4,0,7,0,0,1
0,0,0,0,0,0,0,4,0,7,0,0,1
0,0,0,0,0,0,0,6,4,3,0,0,1
0,0,0,0,0,0,14,0,24,0,0,0,1
0,0,0,0,0,0,27,2,16,3,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,5,6,2,12,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,3,3,6,5,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
13,0,0,0,0,0,25,55,3,101,0,0,1
0,0,0,0,0,0,7,2,1,15,1,0,1
0,0,0,0,0,0,2,2,0,0,0,0,1
0,0,0,0,0,0,5,8,1,7,3,0,1
0,0,0,0,0,0,12,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,26,12,1,3,0,0,1
0,0,0,0,0,0,16,0,17,0,0,0,1
0,0,0,0,0,0,2,1,1,2,0,0,1
0,0,0,0,0,0,15,0,4,8,0,0,1
0,0,0,0,0,0,6,0,2,0,0,0,1
1,0,0,0,0,0,12,3,0,6,0,0,1
0,0,0,0,0,0,2,2,7,5,6,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,0,2,1,6,0,0,1
0,0,0,0,0,0,0,8,0,10,0,0,1
0,0,0,0,0,0,6,1,12,19,0,0,1
0,0,0,0,0,0,9,4,1,9,1,0,1
0,0,0,0,0,0,3,5,1,1,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,3,3,1,1,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,4,0,16,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,3,0,1
0,0,0,0,0,1,7,12,2,20,0,0,1
0,0,0,0,0,0,30,0,34,7,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,10,9,4,17,7,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,33,6,19,1,14,0,1
0,0,0,0,0,0,9,5,3,1,1,0,1
0,0,0,0,0,0,7,2,10,0,2,0,1
0,0,0,0,0,0,3,2,3,0,1,0,1
0,0,0,0,0,0,3,0,2,0,0,0,1
0,0,0,0,0,0,9,1,2,0,0,0,1
0,0,0,0,0,0,15,1,9,0,0,0,1
0,0,0,0,0,0,41,3,9,0,3,0,1
0,0,0,0,0,0,4,5,2,4,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,64,10,3,13,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,4,10,3,13,2,0,1
0,0,0,0,0,0,1,0,1,4,1,0,1
0,0,0,0,0,0,2,4,6,5,5,0,1
0,0,0,0,0,0,2,18,4,8,5,0,1
0,0,0,0,0,0,0,9,1,10,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,4,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,1,9,0,0,1
0,0,0,0,0,0,4,1,0,0,0,0,1
1,0,0,0,0,0,11,8,4,23,4,0,1
0,0,0,0,0,0,2,5,1,4,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,76,4,14,14,2,0,1
0,0,0,0,0,0,5,5,1,18,2,0,1
0,0,0,0,0,0,4,2,0,4,2,0,1
0,0,0,0,0,0,8,3,0,9,4,0,1
0,0,0,0,0,1,5,13,5,15,2,0,1
0,0,0,0,0,0,0,1,0,6,0,0,1
0,0,0,0,0,0,0,17,2,11,2,0,1
1,0,0,0,0,0,15,13,2,11,2,0,1
0,0,0,0,0,0,2,0,0,3,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,2,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,1,3,5,3,6,10,0,1
0,0,0,0,0,0,0,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,6,18,1,3,2,0,1
0,0,0,0,0,0,14,3,0,2,0,0,1
0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,6,4,0,3,1,0,1
0,0,0,0,0,0,4,5,4,4,5,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,4,5,4,4,5,0,1
0,0,0,0,0,0,9,21,2,11,2,0,1
0,0,0,0,0,0,4,0,19,0,0,0,1
0,0,0,0,0,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,12,8,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,1
1,0,0,0,0,0,176,76,28,113,19,0,1
4,0,0,0,0,0,9,43,11,61,19,0,1
0,0,0,0,0,0,2,2,67,11,36,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,3,6,2,9,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,2,0,2,2,0,9,0,0,1
0,0,0,0,0,0,0,5,1,0,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,4,0,3,2,1,0,1
0,0,0,0,0,0,22,5,0,6,2,0,1
0,0,0,0,0,0,10,7,4,8,7,0,1
0,0,0,0,0,0,76,27,21,39,16,0,1
0,0,0,0,0,0,64,5,201,12,6,0,1
0,0,0,0,0,0,63,6,61,26,27,0,1
0,0,0,0,0,0,3,4,2,4,1,0,1
0,0,0,0,0,0,0,1,0,0,1,0,1
0,0,0,0,0,0,15,5,4,8,11,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,0,22,4,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,37,14,3,29,1,0,1
0,0,0,0,0,0,0,0,4,0,0,0,1
0,0,0,0,0,0,0,1,1,1,1,0,1
0,0,0,0,0,0,6,6,9,9,1,0,1
0,0,0,0,0,0,0,0,784,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,15,9,2,12,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,30,2,5,19,10,0,1
0,0,0,0,0,0,41,38,2,24,4,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,7,7,12,8,1,0,1
0,0,0,0,0,0,0,2,0,2,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,3,1,44,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,39,0,27,1,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,1
0,0,0,0,0,0,2,1,0,2,0,0,1
0,0,0,0,0,0,2,6,1,6,0,0,1
0,0,0,0,0,0,4,6,1,18,2,0,1
0,0,0,0,0,0,13,0,0,2,2,0,1
0,0,0,0,0,0,0,5,0,5,0,0,1
0,0,0,2,0,0,54,36,9,44,4,0,1
0,0,0,3,0,0,35,2,25,2,9,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,4,0,4,0,0,1
0,0,0,0,0,0,0,0,1,3,1,0,1
0,0,0,0,0,0,0,2,0,3,0,0,1
0,0,0,0,0,0,2,1,0,3,0,0,1
0,0,0,0,0,0,23,8,3,3,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,19,18,19,35,26,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,1,3,1,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,1,2,21,6,11,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,4,3,0,9,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,2,0,0,1
0,0,0,0,0,0,2,1,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,4,0,0,0,0,0,1
0,0,0,0,0,0,91,11,3,16,0,0,1
0,0,0,0,0,0,2,4,7,5,5,0,1
0,0,0,0,0,0,80,9,0,7,1,0,1
0,0,0,0,0,0,4,0,0,0,0,0,1
0,0,0,0,0,0,4,0,0,0,0,0,1
0,0,0,0,0,0,0,1,4,0,2,0,1
0,0,0,0,0,0,0,0,6,0,2,0,1
0,0,0,0,0,0,0,0,0,3,3,0,1
0,0,0,0,0,0,0,1,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,6,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,12,8,10,2,0,1
0,0,0,0,0,0,0,5,13,9,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,14,1,12,15,1,0,1
0,0,0,0,0,0,0,5,5,2,1,0,1
0,0,0,0,0,0,0,1,42,4,0,0,1
0,0,0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,3,7,0,4,0,0,1
0,0,0,0,0,0,0,1,1,2,1,0,1
0,0,0,0,0,0,13,1,3,3,6,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,6,1,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,3,1,0,0,1
0,0,0,0,0,0,7,5,1,16,7,0,1
0,0,0,0,0,0,9,13,7,14,3,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,25,14,12,27,0,0,1
0,0,0,0,0,0,0,0,0,4,0,0,1
0,0,0,0,0,0,19,25,0,1,0,0,1
0,0,0,0,0,0,0,2,4,1,2,0,1
0,0,0,0,0,0,58,8,34,0,0,0,1
0,0,0,0,0,0,7,1,0,3,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,18,7,2,20,0,0,1
0,0,0,0,0,0,0,1,1,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,4,2,2,3,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,0,0,5,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,5,0,0,1,0,0,1
0,0,0,0,0,0,7,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,1,1,0,0,1
0,0,0,0,0,0,2,5,0,4,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,15,8,5,7,14,0,1
0,0,0,0,0,0,6,3,1,5,2,0,1
0,0,0,0,0,0,0,2,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,24,10,3,46,5,0,1
0,0,0,0,0,0,8,1,2,5,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,5,3,6,1,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,1,3,3,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
5,0,0,0,0,2,110,81,38,138,54,3,1
1,0,0,0,0,0,0,0,0,6,0,0,1
0,0,0,0,0,0,65,51,5,21,2,0,1
0,0,0,0,0,0,11,1,5,10,3,0,1
0,0,1,0,0,0,16,8,26,14,5,0,1
0,0,0,0,0,0,32,9,0,6,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,34,14,1,21,6,0,1
0,0,0,0,0,0,13,18,3,18,2,0,1
0,0,0,0,0,0,0,2,0,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
